Longitude,Latitude,Timestamp
6.97273384905766,45.791366624711394,2024-12-13 14:55:48
6.973194347237448,45.79094495311597,2024-12-13 14:55:56
6.973211198898973,45.79108167364177,2024-12-13 14:55:53
6.9732955125290434,45.790881531791186,2024-12-13 14:55:44
6.97354367160251,45.79083395476829,2024-12-13 14:55:48
6.973753370572535,45.790749715192135,2024-12-13 14:55:38
6.973406123777373,45.790340645148184,2024-12-13 14:55:30
6.973495885798881,45.790132931734696,2024-12-13 14:55:30
6.973466296833793,45.7898504864546,2024-12-13 14:55:21
6.9733902937774035,45.78990131602283,2024-12-13 14:55:14
6.97327868648745,45.789454550378125,2024-12-13 14:55:22
6.9736031215042065,45.78960033726724,2024-12-13 14:55:31
6.973448313279956,45.78921948622573,2024-12-13 14:55:38
6.973183233675751,45.78911390621145,2024-12-13 14:55:41
6.973314599989872,45.78884008385136,2024-12-13 14:55:50
6.973395333218319,45.78868226056758,2024-12-13 14:55:49
6.973091435540379,45.78831596027438,2024-12-13 14:55:46
6.973145660037258,45.787785598002294,2024-12-13 14:55:44
6.972808474187999,45.78807488885239,2024-12-13 14:55:45
6.972293576470458,45.78818924533508,2024-12-13 14:55:44
6.972187219859716,45.78835180728507,2024-12-13 14:55:47
6.972215796497825,45.78858572270885,2024-12-13 14:55:43
6.9721106294074735,45.78860670214083,2024-12-13 14:55:36
6.971694582405379,45.788722543965946,2024-12-13 14:55:34
6.971709521572111,45.788569689813826,2024-12-13 14:55:41
6.971659944142513,45.788719076430375,2024-12-13 14:55:43
6.9719311002901865,45.78882228157671,2024-12-13 14:55:50
6.971671500855909,45.78894476808085,2024-12-13 14:55:47
6.971850462586175,45.78910249076973,2024-12-13 14:55:41
6.97171809768818,45.78941850310196,2024-12-13 14:55:34
6.972190895567866,45.790169029984604,2024-12-13 14:55:31
6.972269657559672,45.790065141646366,2024-12-13 14:55:24
6.971909218625594,45.790533149823766,2024-12-13 14:55:27
6.971846300773231,45.79065703295106,2024-12-13 14:55:20
6.971852841242475,45.79076264996406,2024-12-13 14:55:26
6.971706214477538,45.790601002162056,2024-12-13 14:55:26
6.971330354780381,45.790620266538895,2024-12-13 14:55:19
6.971302226366939,45.79081477244489,2024-12-13 14:55:13
6.971315574829816,45.790644250928686,2024-12-13 14:55:09
6.97115431429767,45.79102882617749,2024-12-13 14:55:15
6.970860003062333,45.7908637088344,2024-12-13 14:55:14
6.971032540524023,45.79098430763553,2024-12-13 14:55:18
6.970793367161747,45.79086694606351,2024-12-13 14:55:25
6.970639814240213,45.79113983839495,2024-12-13 14:55:34
6.970702960027096,45.79096471133929,2024-12-13 14:55:44
6.970701189890131,45.79091722011548,2024-12-13 14:55:38
6.9704308540702575,45.79081099317912,2024-12-13 14:55:47
6.970427452957348,45.790916836303275,2024-12-13 14:55:46
6.970332076848706,45.79103474707608,2024-12-13 14:55:49
6.9699929207157005,45.79098228168893,2024-12-13 14:55:45
6.969880668606925,45.79097834532877,2024-12-13 14:55:37
6.9700771024680614,45.790905230454875,2024-12-13 14:55:34
6.96988099464683,45.79091232501051,2024-12-13 14:55:30
6.969705140835526,45.79147142652421,2024-12-13 14:55:37
6.969732472818361,45.79139905494289,2024-12-13 14:55:31
6.969573732018632,45.791171970749566,2024-12-13 14:55:37
6.969309049547157,45.79139544578793,2024-12-13 14:55:45
6.969036702070388,45.79156257537692,2024-12-13 14:55:55
6.969209994556272,45.791574123310106,2024-12-13 14:55:47
6.968983979942727,45.79200124305681,2024-12-13 14:55:52
6.9682002472154005,45.792382054696496,2024-12-13 14:55:48
6.968170155496564,45.79273062450994,2024-12-13 14:55:50
6.967988913615074,45.7929078894816,2024-12-13 14:55:53
