Longitude,Latitude,Timestamp
6.972402171627334,45.791439507072894,2024-12-13 14:55:34
6.973160438902846,45.79122829600153,2024-12-13 14:55:36
6.973194841011216,45.79100856955194,2024-12-13 14:55:41
6.973456520076628,45.79111672240621,2024-12-13 14:55:46
6.973607870675359,45.79077098419328,2024-12-13 14:55:41
6.973551693373962,45.79066621978047,2024-12-13 14:55:47
6.973472615883989,45.79034988335201,2024-12-13 14:55:45
6.973413738990318,45.79021481507883,2024-12-13 14:55:46
6.973290669307798,45.78980231890372,2024-12-13 14:55:53
6.97320112123091,45.789814676824456,2024-12-13 14:55:50
6.9734528131261095,45.78948221328089,2024-12-13 14:55:49
6.973499576452056,45.789587570496586,2024-12-13 14:55:54
6.973414078315464,45.78914071926201,2024-12-13 14:55:53
6.973472365571819,45.789164413240805,2024-12-13 14:55:43
6.973409825023321,45.788925327776056,2024-12-13 14:55:34
6.9732174810024645,45.78867828115688,2024-12-13 14:55:33
6.973222827488422,45.78851077613538,2024-12-13 14:55:27
6.972910411889544,45.78811656019334,2024-12-13 14:55:34
6.972903349855811,45.78810169362741,2024-12-13 14:55:36
6.972333635895096,45.78835355541433,2024-12-13 14:55:30
6.972456812353597,45.788353962888685,2024-12-13 14:55:36
6.971887115469082,45.78845127729506,2024-12-13 14:55:35
6.9717975835301464,45.788463087252985,2024-12-13 14:55:27
6.9720046583236925,45.78847703923872,2024-12-13 14:55:22
6.9717667185787064,45.78881339154184,2024-12-13 14:55:14
6.971668680004068,45.78889404990095,2024-12-13 14:55:13
6.971702205482885,45.788624207538206,2024-12-13 14:55:21
6.971879154734546,45.78886307051356,2024-12-13 14:55:29
6.97174657389235,45.789039782138595,2024-12-13 14:55:23
6.972036503405224,45.78932118041152,2024-12-13 14:55:27
6.972010808303545,45.790221405966484,2024-12-13 14:55:19
6.971972251639576,45.79039077790164,2024-12-13 14:55:14
6.972103084810738,45.79036441775639,2024-12-13 14:55:23
6.971898803942486,45.79049973514767,2024-12-13 14:55:30
6.971839540237905,45.790591734668325,2024-12-13 14:55:24
6.971759090942598,45.79048275334948,2024-12-13 14:55:25
6.971645032818732,45.79091496547543,2024-12-13 14:55:16
6.971364839183319,45.790677789832905,2024-12-13 14:55:26
6.971332682210299,45.79099438267877,2024-12-13 14:55:24
6.971027985290099,45.79070856160884,2024-12-13 14:55:26
6.970953431225473,45.790985988656466,2024-12-13 14:55:20
6.970754774632273,45.791026216720894,2024-12-13 14:55:15
6.970819537857452,45.790929550123856,2024-12-13 14:55:21
6.9708052803507865,45.79092399460017,2024-12-13 14:55:16
6.9706585274487445,45.791017038039406,2024-12-13 14:55:19
6.9704189043744265,45.790935972792454,2024-12-13 14:55:27
6.970732657193352,45.7907469123504,2024-12-13 14:55:33
6.9702051618117515,45.79080547186221,2024-12-13 14:55:34
6.970240711507022,45.79079552123125,2024-12-13 14:55:37
6.969981441802228,45.791090608021925,2024-12-13 14:55:38
6.970136604263539,45.79085650383409,2024-12-13 14:55:36
6.969753266425142,45.79099765557452,2024-12-13 14:55:42
6.9696554577442855,45.791266710150715,2024-12-13 14:55:43
6.969551512720473,45.7914400132082,2024-12-13 14:55:53
6.969599416598738,45.79129817281405,2024-12-13 14:55:46
6.969454331941214,45.79154819619516,2024-12-13 14:55:42
6.969510731395399,45.791233306685236,2024-12-13 14:55:46
6.969365765571215,45.79167743773129,2024-12-13 14:55:45
6.969257701832497,45.79136353170692,2024-12-13 14:55:43
6.968729034610506,45.791977234219125,2024-12-13 14:55:50
6.968288162741976,45.792364475531386,2024-12-13 14:55:51
6.96785529295483,45.79263095320438,2024-12-13 14:55:57
6.967938875024309,45.792869882241824,2024-12-13 14:55:49
6.967709190527281,45.792715419952096,2024-12-13 14:55:45
6.967696444029299,45.792978163750746,2024-12-13 14:55:40
6.966956720904468,45.79255035105103,2024-12-13 14:55:38
6.967027415084444,45.79282418622946,2024-12-13 14:55:38
6.966786024358971,45.79267723569318,2024-12-13 14:55:45
6.966585189333276,45.79251612183993,2024-12-13 14:55:37
6.966540320967293,45.792522862274325,2024-12-13 14:55:45
6.96648410945854,45.79251556213101,2024-12-13 14:55:35
6.96587560802624,45.79213318192144,2024-12-13 14:55:31
6.965459368649865,45.79236949602,2024-12-13 14:55:36
6.965414044686673,45.792281950019415,2024-12-13 14:55:30
6.965142935312405,45.79228968869501,2024-12-13 14:55:34
6.965347863089479,45.79212175827801,2024-12-13 14:55:33
6.965050311477587,45.79179584778703,2024-12-13 14:55:29
6.965234901468187,45.79186930747219,2024-12-13 14:55:29
6.965686186463522,45.79142766693927,2024-12-13 14:55:26
6.965568251267271,45.79114214894704,2024-12-13 14:55:32
6.965718744889312,45.79101611546986,2024-12-13 14:55:38
6.965682500699785,45.79065613010331,2024-12-13 14:55:38
6.965770012308386,45.79071858478921,2024-12-13 14:55:34
6.965665865531824,45.79044825222358,2024-12-13 14:55:26
6.965826402464133,45.79047486467607,2024-12-13 14:55:18
6.965410121536323,45.790362142457354,2024-12-13 14:55:27
6.965472746695057,45.79045910070197,2024-12-13 14:55:22
6.965342793111261,45.790632388387465,2024-12-13 14:55:31
6.965188891120895,45.79083566249488,2024-12-13 14:55:23
6.965136460631971,45.79054898756813,2024-12-13 14:55:13
6.964724906744621,45.790753311292534,2024-12-13 14:55:12
6.964294073523761,45.79065298615369,2024-12-13 14:55:17
6.96439640093635,45.790705423256995,2024-12-13 14:55:27
6.964545539291671,45.79025263515349,2024-12-13 14:55:23
6.964107177132117,45.790001442175985,2024-12-13 14:55:30
6.96418592415012,45.789777610421574,2024-12-13 14:55:36
6.96392532417456,45.78988807820479,2024-12-13 14:55:28
6.963097567904552,45.78944659922093,2024-12-13 14:55:28
6.9629812326918,45.78960808667065,2024-12-13 14:55:19
6.962999967310264,45.78929678581821,2024-12-13 14:55:18
6.962738186747805,45.78908978981974,2024-12-13 14:55:11
6.96246805161294,45.78899807829555,2024-12-13 14:55:01
6.962325665083825,45.78884870714507,2024-12-13 14:55:06
6.96182520921398,45.78891036006016,2024-12-13 14:55:05
6.9613673539171135,45.7886110649613,2024-12-13 14:55:13
6.960809282980858,45.78853661740862,2024-12-13 14:55:09
6.96069582858974,45.78870033511354,2024-12-13 14:55:09
6.960637922140716,45.78848843620078,2024-12-13 14:55:12
6.960275190680839,45.78884318005333,2024-12-13 14:55:17
6.959993284931129,45.7886051056521,2024-12-13 14:55:22
6.959888737346037,45.78854507363563,2024-12-13 14:55:23
6.959705160374384,45.78872477051886,2024-12-13 14:55:22
6.959445095577854,45.78856720839409,2024-12-13 14:55:13
6.959473145294194,45.78877395895211,2024-12-13 14:55:10
6.958884172435389,45.78888277794718,2024-12-13 14:55:19
6.95875489620119,45.78884357480442,2024-12-13 14:55:28
6.95874855495903,45.788604130105135,2024-12-13 14:55:21
6.958926196756776,45.78886353519862,2024-12-13 14:55:24
6.9587579234252015,45.78899757987245,2024-12-13 14:55:34
6.958969670471496,45.78938131397168,2024-12-13 14:55:24
6.958782042551764,45.78933747689654,2024-12-13 14:55:19
6.958866813648406,45.78956726561305,2024-12-13 14:55:11
6.959085066392729,45.789576084164075,2024-12-13 14:55:11
6.958728862885958,45.78983734379094,2024-12-13 14:55:17
6.9586701746198525,45.79002404366928,2024-12-13 14:55:16
6.958547684213758,45.79023441118637,2024-12-13 14:55:14
6.958440337985245,45.79032082144144,2024-12-13 14:55:22
6.958300526655771,45.79068137273526,2024-12-13 14:55:20
6.9580421848544205,45.790702435091156,2024-12-13 14:55:23
6.957873479505667,45.791045212514504,2024-12-13 14:55:25
6.957681055597146,45.79134117785225,2024-12-13 14:55:17
6.9576125998863905,45.791100764983405,2024-12-13 14:55:27
6.957489429687501,45.790634572586995,2024-12-13 14:55:27
6.957441434580236,45.79108240859075,2024-12-13 14:55:33
6.95744420129616,45.79109173827708,2024-12-13 14:55:24
6.957275452220964,45.791005891647444,2024-12-13 14:55:19
6.9571488956564425,45.79098598789444,2024-12-13 14:55:23
6.957036645137236,45.79078158835103,2024-12-13 14:55:15
6.956756807848994,45.790809604594024,2024-12-13 14:55:06
6.956680727505507,45.79084521921509,2024-12-13 14:54:58
6.956595419832501,45.79069966942555,2024-12-13 14:55:05
6.956666341199183,45.790974541074426,2024-12-13 14:55:03
6.956372259971012,45.79092163562313,2024-12-13 14:54:54
6.956287660391592,45.79131674599275,2024-12-13 14:54:51
6.956171186585511,45.79177554557481,2024-12-13 14:54:43
6.955758544670443,45.79130595208906,2024-12-13 14:54:52
6.955732313392186,45.791337805779264,2024-12-13 14:54:59
6.955787221673992,45.79160628046955,2024-12-13 14:54:53
6.955716216745752,45.79144203789484,2024-12-13 14:54:47
6.955716692425479,45.79167859704401,2024-12-13 14:54:39
6.955621635441446,45.7915728850177,2024-12-13 14:54:48
6.9556533316195255,45.791748566225266,2024-12-13 14:54:46
6.955440808464007,45.791632164630414,2024-12-13 14:54:52
6.955538264975357,45.79145884589697,2024-12-13 14:54:49
6.955440784468459,45.79131381221605,2024-12-13 14:54:40
6.954983274773511,45.79082662689826,2024-12-13 14:54:37
6.955066893943268,45.790552741996684,2024-12-13 14:54:43
6.9552020414853555,45.7907031983519,2024-12-13 14:54:45
6.954785595950904,45.790524634848616,2024-12-13 14:54:36
