Longitude,Latitude,Timestamp
6.972389985654575,45.791620001070676,2024-12-13 14:55:44
6.973087284508205,45.791197510865246,2024-12-13 14:55:52
6.973097016551479,45.79104227692896,2024-12-13 14:55:50
6.973378656282399,45.790861359356285,2024-12-13 14:55:44
6.9736637987836145,45.79101442888518,2024-12-13 14:55:53
6.973474964014426,45.790831147442255,2024-12-13 14:55:52
6.973734487172631,45.790261229577396,2024-12-13 14:56:00
6.973371258157581,45.79018988444005,2024-12-13 14:56:01
6.973384654302224,45.78993856031384,2024-12-13 14:56:05
6.973503371301328,45.789727043816384,2024-12-13 14:56:03
6.973444501640082,45.78965938778208,2024-12-13 14:56:11
6.973512152211847,45.789681904654564,2024-12-13 14:56:02
6.97324212963882,45.78928789421082,2024-12-13 14:55:57
6.973275233372885,45.78887897960718,2024-12-13 14:56:00
6.973072970061527,45.788575637558615,2024-12-13 14:56:03
6.973323293727746,45.78864659137132,2024-12-13 14:55:59
6.973280300325312,45.78835210699417,2024-12-13 14:55:57
6.973035699287918,45.78776599431062,2024-12-13 14:55:50
6.972677106309613,45.78815185538335,2024-12-13 14:55:42
6.972386059620632,45.788172100575856,2024-12-13 14:55:45
6.972384611042499,45.78835230942988,2024-12-13 14:55:41
6.971991343012048,45.788540508818826,2024-12-13 14:55:42
6.971769451418241,45.78861045812768,2024-12-13 14:55:46
6.97170127771006,45.7884692151304,2024-12-13 14:55:40
6.971621112745886,45.78848563674259,2024-12-13 14:55:47
6.971892643346114,45.78878406416386,2024-12-13 14:55:39
6.9719502849122215,45.78883826442618,2024-12-13 14:55:38
6.9717591399245755,45.78880039239264,2024-12-13 14:55:47
6.9717102703149445,45.78897877177905,2024-12-13 14:55:41
6.971948642127732,45.78940192126982,2024-12-13 14:55:50
6.9721194439539795,45.79002768342372,2024-12-13 14:55:48
6.9719393532673815,45.790108628971666,2024-12-13 14:55:42
6.9718951168628625,45.790343178465534,2024-12-13 14:55:47
6.972111791732921,45.790367213288945,2024-12-13 14:55:43
6.972031193752643,45.79050855291985,2024-12-13 14:55:39
6.971932252648884,45.79066336278553,2024-12-13 14:55:46
6.971475008586355,45.79072435267521,2024-12-13 14:55:38
6.971189115663105,45.790757413599515,2024-12-13 14:55:31
6.971156282629691,45.791013176290356,2024-12-13 14:55:27
6.971116825477367,45.79070546330631,2024-12-13 14:55:23
6.970913265153272,45.790912782704865,2024-12-13 14:55:29
6.970799296628215,45.79088921533719,2024-12-13 14:55:26
6.970986149068648,45.791189070929775,2024-12-13 14:55:17
6.970605748097232,45.79086501511428,2024-12-13 14:55:13
6.97079622307564,45.790852336790884,2024-12-13 14:55:05
6.970541089048874,45.79102743546586,2024-12-13 14:54:56
6.970481588259478,45.79087620068816,2024-12-13 14:54:56
6.9705506049885395,45.79105665636366,2024-12-13 14:54:50
6.970281088556227,45.790977026580485,2024-12-13 14:54:44
6.970007556922344,45.79098697870436,2024-12-13 14:54:50
6.970164613120705,45.79114118733872,2024-12-13 14:54:58
6.969818386969419,45.790906610998526,2024-12-13 14:55:01
6.969906835486386,45.79121493300845,2024-12-13 14:55:01
6.969720489232973,45.791288591780464,2024-12-13 14:55:05
6.969504416221994,45.79136264266945,2024-12-13 14:54:58
6.969627178886236,45.79127955688935,2024-12-13 14:55:08
6.969431795753972,45.791564290020325,2024-12-13 14:55:02
6.969357663737216,45.79143586903836,2024-12-13 14:55:05
6.969062646634643,45.79168643283055,2024-12-13 14:55:02
6.9687745452904455,45.79219498620786,2024-12-13 14:54:59
6.968245132146063,45.79249974122096,2024-12-13 14:55:06
6.9680541555807425,45.7926207915985,2024-12-13 14:55:14
6.967730692431625,45.79255095717232,2024-12-13 14:55:14
6.9675408588062435,45.792702869419884,2024-12-13 14:55:07
6.96760057616895,45.792832681810374,2024-12-13 14:55:06
6.967108971970889,45.792628314801085,2024-12-13 14:55:13
6.966962599752716,45.792503408738256,2024-12-13 14:55:19
6.966835133140853,45.79265983682235,2024-12-13 14:55:19
6.966620127960729,45.79255210668186,2024-12-13 14:55:17
6.966553315505063,45.79232537521297,2024-12-13 14:55:09
6.966220171334233,45.79226548588539,2024-12-13 14:55:00
6.96584486643804,45.79209341054225,2024-12-13 14:54:58
6.9653348259418575,45.79206441970677,2024-12-13 14:55:06
6.965318956388594,45.792080222357725,2024-12-13 14:55:03
6.965418000920749,45.79213188866563,2024-12-13 14:55:12
6.965036363391278,45.7921607601309,2024-12-13 14:55:14
6.965156228697392,45.79188600693353,2024-12-13 14:55:05
6.965522865813507,45.79185943159506,2024-12-13 14:55:03
6.96570865997915,45.79109466536412,2024-12-13 14:55:05
6.965535551226522,45.79128380510183,2024-12-13 14:55:08
6.965826210599627,45.79076166841082,2024-12-13 14:55:04
6.965630465161364,45.79053061437952,2024-12-13 14:54:56
6.965768301418398,45.790573175966074,2024-12-13 14:54:55
6.9655612174908335,45.79046081729265,2024-12-13 14:54:54
6.965610202441589,45.790606643424496,2024-12-13 14:54:44
6.965681746705967,45.79058433830061,2024-12-13 14:54:47
6.965534841844651,45.79065771186736,2024-12-13 14:54:45
6.965315732396166,45.79069251368935,2024-12-13 14:54:41
6.965452268630462,45.79058910436221,2024-12-13 14:54:40
6.9651236360559015,45.79073203475822,2024-12-13 14:54:43
6.965043510619537,45.79073638225069,2024-12-13 14:54:34
6.964480158417582,45.790650823893465,2024-12-13 14:54:34
6.964310792683477,45.79076714426024,2024-12-13 14:54:27
6.964299505839547,45.79019920206259,2024-12-13 14:54:31
6.964326679643874,45.79016285503908,2024-12-13 14:54:37
6.963977178329031,45.78999526959786,2024-12-13 14:54:44
6.96399227015892,45.78976247160043,2024-12-13 14:54:48
6.963461217637585,45.78975227326189,2024-12-13 14:54:53
6.9627275877056345,45.7895774781268,2024-12-13 14:54:57
6.96285023989202,45.78947598467695,2024-12-13 14:54:53
6.962893504708084,45.789229146261775,2024-12-13 14:54:50
6.962457996364133,45.7893226921258,2024-12-13 14:54:59
6.962108565109984,45.78900495713334,2024-12-13 14:54:59
6.961533228207095,45.78890796037202,2024-12-13 14:55:04
6.961511333248198,45.788715898156994,2024-12-13 14:55:14
6.961033894471226,45.78859171750689,2024-12-13 14:55:12
6.960601827515654,45.78858866734911,2024-12-13 14:55:13
6.9606308664291,45.788752600616554,2024-12-13 14:55:05
6.9603287431258085,45.788611018412006,2024-12-13 14:54:56
6.960018869422948,45.788767652909684,2024-12-13 14:54:57
6.959664398133089,45.78865830584801,2024-12-13 14:54:56
6.959435980471708,45.78844864383783,2024-12-13 14:54:47
6.959493378791446,45.78847634145662,2024-12-13 14:54:45
6.959176003957035,45.78873935061948,2024-12-13 14:54:36
6.959232768194854,45.78878141257783,2024-12-13 14:54:28
6.958738548813854,45.78872597745956,2024-12-13 14:54:23
6.958775817267458,45.78889917543198,2024-12-13 14:54:20
6.958737785646763,45.78883199044297,2024-12-13 14:54:22
6.959075299317381,45.788868159105,2024-12-13 14:54:23
6.958866584095022,45.7893756218037,2024-12-13 14:54:27
6.958992454958198,45.789244670494135,2024-12-13 14:54:21
6.959112234947873,45.789647113332066,2024-12-13 14:54:20
6.958800308579242,45.78986837084989,2024-12-13 14:54:22
6.9588184980258445,45.79013612410349,2024-12-13 14:54:19
6.958863454041407,45.790212327146094,2024-12-13 14:54:10
6.958515565101913,45.79046578901549,2024-12-13 14:54:17
6.95861004294371,45.7904628598185,2024-12-13 14:54:16
6.958386282479296,45.790450365019915,2024-12-13 14:54:11
6.957985548969003,45.79098983463304,2024-12-13 14:54:20
6.957967899395784,45.7909141526168,2024-12-13 14:54:17
6.957656590767482,45.79124570901644,2024-12-13 14:54:23
6.957399371228416,45.79099530485915,2024-12-13 14:54:31
6.957556779611272,45.79092252105032,2024-12-13 14:54:25
6.957239663404569,45.790888826612814,2024-12-13 14:54:32
6.95751531077512,45.7908095034637,2024-12-13 14:54:22
6.957278527718214,45.79105698441477,2024-12-13 14:54:13
6.957099693292724,45.79099845826753,2024-12-13 14:54:10
6.957031834927947,45.79106984247436,2024-12-13 14:54:16
6.956676077213601,45.790873853313656,2024-12-13 14:54:17
6.956641344537033,45.790722196184454,2024-12-13 14:54:19
6.956673008707142,45.790644419776214,2024-12-13 14:54:25
6.956806654112006,45.79062265513636,2024-12-13 14:54:27
6.956741421246384,45.79098173485789,2024-12-13 14:54:34
6.956111192745055,45.79136398243059,2024-12-13 14:54:29
6.95610704694405,45.79189814697043,2024-12-13 14:54:27
6.955944965868144,45.79163964024796,2024-12-13 14:54:19
6.955731690547382,45.791384566047675,2024-12-13 14:54:13
6.955866535001873,45.791588658684944,2024-12-13 14:54:06
6.955774411109403,45.791497188028806,2024-12-13 14:54:04
6.9558622789279045,45.79169404912055,2024-12-13 14:54:12
6.95561633076184,45.791461426356236,2024-12-13 14:54:11
6.955482514400228,45.791402445104545,2024-12-13 14:54:02
6.955361445379025,45.79154995371163,2024-12-13 14:54:05
6.955222434309904,45.79156675491731,2024-12-13 14:54:10
6.955147716995623,45.791174844087706,2024-12-13 14:54:08
6.9550519625182945,45.790839981068586,2024-12-13 14:54:02
6.955076220752361,45.790943096823334,2024-12-13 14:54:05
6.954972466948987,45.79067153214118,2024-12-13 14:54:14
6.955029184903234,45.7903917433992,2024-12-13 14:54:19
6.954741611055828,45.79057647910371,2024-12-13 14:54:13
6.95489473345968,45.7905971030976,2024-12-13 14:54:17
6.95450092471405,45.79039408641206,2024-12-13 14:54:26
6.954522185338403,45.79054401053224,2024-12-13 14:54:33
6.954319200073014,45.79037445296804,2024-12-13 14:54:36
6.953793149887947,45.7904656851374,2024-12-13 14:54:40
6.953227263117916,45.790366415760225,2024-12-13 14:54:47
6.952873017871534,45.79031897851522,2024-12-13 14:54:47
6.952149068064621,45.79070875183308,2024-12-13 14:54:53
6.951525483397608,45.790623272514715,2024-12-13 14:55:01
6.95153392925124,45.79079441942089,2024-12-13 14:54:53
6.951349361892695,45.79051287411708,2024-12-13 14:54:59
6.95124261032407,45.79053882733062,2024-12-13 14:55:06
6.951067817428618,45.790563532371436,2024-12-13 14:55:00
6.950500390401842,45.79021251631771,2024-12-13 14:55:03
6.950531859339342,45.79014525805999,2024-12-13 14:55:02
6.950612895686206,45.79017140252254,2024-12-13 14:54:56
6.950336718421161,45.790155331451814,2024-12-13 14:55:05
6.950356517650505,45.79055792751215,2024-12-13 14:55:07
6.950126146305545,45.790492608495626,2024-12-13 14:55:00
6.949418677501603,45.79052146803206,2024-12-13 14:55:05
6.949773762469107,45.79034702814679,2024-12-13 14:54:57
6.9495848088034196,45.79078510229771,2024-12-13 14:55:00
6.950133989875862,45.79062243254396,2024-12-13 14:55:02
6.949946707265902,45.7909493296855,2024-12-13 14:55:10
6.949889772935648,45.790753896133886,2024-12-13 14:55:20
6.950216621635574,45.79076271344316,2024-12-13 14:55:26
6.949940874761491,45.79110848251638,2024-12-13 14:55:18
6.950060212169112,45.79103381546703,2024-12-13 14:55:09
6.949903912757894,45.79105209160151,2024-12-13 14:55:02
6.949160397250914,45.790881163635625,2024-12-13 14:55:05
6.949202555868634,45.79067195837518,2024-12-13 14:55:06
6.94895881750832,45.79059773691233,2024-12-13 14:54:57
6.948789203704256,45.79036696410286,2024-12-13 14:55:06
6.94863117742666,45.790055059588276,2024-12-13 14:55:01
6.948604227030911,45.7903555433493,2024-12-13 14:54:53
6.948386659150599,45.79006088717357,2024-12-13 14:54:57
6.94825418912267,45.79000757277407,2024-12-13 14:54:48
6.9479300578605665,45.79032327682254,2024-12-13 14:54:55
6.9472862361269145,45.79024368555051,2024-12-13 14:54:50
6.947159988587647,45.79015985475701,2024-12-13 14:54:50
6.946973868483007,45.79027284242647,2024-12-13 14:54:43
6.946734265630133,45.79007195954435,2024-12-13 14:54:42
6.946230081041234,45.78997037460564,2024-12-13 14:54:39
6.94546015699202,45.7898392911652,2024-12-13 14:54:37
6.945606667564612,45.78997631090225,2024-12-13 14:54:39
6.94537393838055,45.78991943744495,2024-12-13 14:54:38
6.945401232239857,45.78979033003358,2024-12-13 14:54:32
6.9456142075618645,45.789649313400304,2024-12-13 14:54:29
6.945493423107725,45.78974840734622,2024-12-13 14:54:39
6.945537288990656,45.78967214893044,2024-12-13 14:54:49
6.945484485745611,45.789424877783475,2024-12-13 14:54:49
6.945790407486423,45.78933576897197,2024-12-13 14:54:56
6.945812440153259,45.78926890003021,2024-12-13 14:54:52
6.945603362492452,45.7893129576893,2024-12-13 14:54:43
6.9457072462261955,45.78932907529821,2024-12-13 14:54:50
6.945787507274904,45.78926580211249,2024-12-13 14:54:45
6.945609819505898,45.78928204161533,2024-12-13 14:54:45
6.945228811797112,45.78914486365317,2024-12-13 14:54:50
6.9452017828547365,45.78931000712074,2024-12-13 14:54:43
6.945195229064241,45.789423015152295,2024-12-13 14:54:52
6.945139240469785,45.78946681620872,2024-12-13 14:54:46
6.945040028141532,45.789819039236974,2024-12-13 14:54:46
6.944579887607061,45.789853449427866,2024-12-13 14:54:50
6.944532678123497,45.789868530200756,2024-12-13 14:54:47
6.9444325871479755,45.78973891368412,2024-12-13 14:54:43
6.944806308265624,45.78957092369965,2024-12-13 14:54:45
6.944787578520719,45.78963283523825,2024-12-13 14:54:50
6.944751817669508,45.78940077429016,2024-12-13 14:54:59
6.944572245746328,45.78899763802287,2024-12-13 14:55:04
6.944355511357561,45.78917759612894,2024-12-13 14:55:09
6.94425260266458,45.78882384212121,2024-12-13 14:55:03
6.944226800082162,45.78879512353823,2024-12-13 14:55:09
6.943782971243658,45.78884772812671,2024-12-13 14:55:14
6.943931906161157,45.78903252318454,2024-12-13 14:55:05
6.94373555263431,45.78876096746812,2024-12-13 14:54:59
6.943558973266689,45.78903910671266,2024-12-13 14:55:01
6.943717201664663,45.78878228915486,2024-12-13 14:54:56
6.9434514065237005,45.788891155340345,2024-12-13 14:54:46
6.943469913751255,45.78854851083147,2024-12-13 14:54:53
6.943506344894062,45.7885042405392,2024-12-13 14:55:03
6.943019945492958,45.78852246371154,2024-12-13 14:54:59
6.9428045851752165,45.788238927928546,2024-12-13 14:55:03
6.942321210152216,45.788246849919446,2024-12-13 14:55:02
6.942361082095391,45.78812915810332,2024-12-13 14:55:12
6.942245291447838,45.78836358801471,2024-12-13 14:55:17
6.942096495263019,45.78843068088212,2024-12-13 14:55:11
6.942234303769213,45.78851340206664,2024-12-13 14:55:04
6.941975683729401,45.788434971235745,2024-12-13 14:55:03
6.941894581917487,45.78831532830423,2024-12-13 14:54:57
6.941609330126831,45.788201979905544,2024-12-13 14:54:54
6.941351439248555,45.788278778485385,2024-12-13 14:55:03
6.941012875144021,45.78828149126636,2024-12-13 14:55:07
6.941098563686268,45.78821871754741,2024-12-13 14:55:17
6.94079884395519,45.78835208106175,2024-12-13 14:55:14
6.940476876461271,45.78857907867949,2024-12-13 14:55:20
6.940541637128059,45.788362180422176,2024-12-13 14:55:15
6.940048326782576,45.78823556935439,2024-12-13 14:55:14
6.940118665414842,45.788393052295596,2024-12-13 14:55:15
6.939752840534772,45.78838945238912,2024-12-13 14:55:22
6.939547940625849,45.78836364349665,2024-12-13 14:55:12
6.939664528472353,45.78854385975181,2024-12-13 14:55:03
6.938946071478309,45.78851550565308,2024-12-13 14:55:08
6.938906114879996,45.78839728339236,2024-12-13 14:54:58
6.9383152950053715,45.78864208764355,2024-12-13 14:54:48
6.938256616966928,45.78834432718078,2024-12-13 14:54:41
6.938000742881873,45.78843717651856,2024-12-13 14:54:46
6.938102229338419,45.788475349233515,2024-12-13 14:54:40
6.937625923535504,45.788632041309214,2024-12-13 14:54:36
6.937447484013447,45.78866916899654,2024-12-13 14:54:39
6.937738837288462,45.78876802133675,2024-12-13 14:54:39
6.937587708222144,45.788565295424924,2024-12-13 14:54:38
