Longitude,Latitude,Timestamp
6.972401870805622,45.79148162579435,2024-12-13 14:55:42
6.972961973822865,45.79096546363983,2024-12-13 14:55:40
6.973123828172614,45.791255317264934,2024-12-13 14:55:42
6.973293018160815,45.7910248958289,2024-12-13 14:55:35
6.973550950010656,45.79080857256957,2024-12-13 14:55:42
6.9735300499275725,45.790621218013875,2024-12-13 14:55:37
6.9737064333996885,45.79038779795732,2024-12-13 14:55:45
6.973583017012984,45.79035388625129,2024-12-13 14:55:35
6.973592797559415,45.79014692612576,2024-12-13 14:55:38
6.973320028166897,45.79000364566076,2024-12-13 14:55:41
6.973492312691967,45.789781546277034,2024-12-13 14:55:37
6.973519996743296,45.78932121983865,2024-12-13 14:55:40
6.97355449366719,45.78917584431361,2024-12-13 14:55:34
6.973314525704342,45.789039763942796,2024-12-13 14:55:36
6.973078115911416,45.78854786929505,2024-12-13 14:55:45
6.973047193644359,45.788613350380736,2024-12-13 14:55:50
6.973006308056639,45.788272553324674,2024-12-13 14:55:51
6.97280361932489,45.787974696841935,2024-12-13 14:55:46
6.972633574771423,45.78815771432857,2024-12-13 14:55:47
6.972611728400263,45.78813893845177,2024-12-13 14:55:43
6.972489412085306,45.788390583276176,2024-12-13 14:55:44
6.972201037305592,45.78824894231105,2024-12-13 14:55:40
6.971764454505354,45.788649350692026,2024-12-13 14:55:46
6.971931025661311,45.788452197050894,2024-12-13 14:55:41
6.971983640157826,45.78857603635916,2024-12-13 14:55:46
6.971860623093165,45.788536234492824,2024-12-13 14:55:51
6.971893011988957,45.788629128597094,2024-12-13 14:55:47
6.971964602560816,45.78896956358989,2024-12-13 14:55:42
6.971828337257791,45.78921348017807,2024-12-13 14:55:34
6.97191301673291,45.789579805144086,2024-12-13 14:55:31
6.97189490659012,45.790266188140606,2024-12-13 14:55:34
6.972239217206254,45.79017475614234,2024-12-13 14:55:38
6.972131844493046,45.79031708449113,2024-12-13 14:55:32
6.9719662119890975,45.79039466248005,2024-12-13 14:55:23
6.971976710265354,45.790413910103865,2024-12-13 14:55:26
6.971656571098495,45.79079040359285,2024-12-13 14:55:17
6.971693521069841,45.79068056240379,2024-12-13 14:55:21
6.97142962330375,45.79069237577855,2024-12-13 14:55:13
6.971239476142472,45.790994819716545,2024-12-13 14:55:12
6.971321579339652,45.79101671051705,2024-12-13 14:55:08
6.971105536876659,45.79096576518002,2024-12-13 14:55:07
6.970700113573884,45.79097019279919,2024-12-13 14:55:07
6.970707549917103,45.79094006620844,2024-12-13 14:55:10
6.970673924182766,45.791122117376254,2024-12-13 14:55:01
6.9705122793041605,45.79090703448774,2024-12-13 14:55:05
6.970576436113511,45.7909745233021,2024-12-13 14:55:00
6.970767185928021,45.791067640823435,2024-12-13 14:54:56
6.970230080600376,45.791005650770884,2024-12-13 14:54:59
6.970540874584417,45.79108617886761,2024-12-13 14:54:51
6.970076896187372,45.79094470138779,2024-12-13 14:54:58
6.969982793824803,45.791086829292894,2024-12-13 14:55:03
6.969800131063666,45.790978971362186,2024-12-13 14:55:09
6.969849644211253,45.79118565958521,2024-12-13 14:55:17
6.969860702195734,45.79124929704156,2024-12-13 14:55:23
6.969552052723768,45.79132939073628,2024-12-13 14:55:27
6.9695856028762195,45.79153679412508,2024-12-13 14:55:22
6.9692427715204035,45.79140924018929,2024-12-13 14:55:31
6.969284658508105,45.791537848836555,2024-12-13 14:55:31
6.969045386885461,45.79168978072964,2024-12-13 14:55:41
6.968697921103808,45.79219880920143,2024-12-13 14:55:41
6.9682599103482294,45.79231063832479,2024-12-13 14:55:38
6.967888483768989,45.79273877676169,2024-12-13 14:55:33
6.967821157008895,45.79261229463156,2024-12-13 14:55:42
6.967824838554276,45.79268009678925,2024-12-13 14:55:40
6.967582786865731,45.792821595380666,2024-12-13 14:55:46
6.967135540772318,45.79289586599008,2024-12-13 14:55:36
6.966882631192486,45.79273932171865,2024-12-13 14:55:44
6.9669572708156675,45.79271593936837,2024-12-13 14:55:51
6.966682288292096,45.792362953604254,2024-12-13 14:55:54
6.966261826189237,45.792551981461735,2024-12-13 14:55:56
6.966350027790446,45.792181887763796,2024-12-13 14:56:02
6.966004345380458,45.79225828369125,2024-12-13 14:55:58
6.965417947479303,45.79200171768112,2024-12-13 14:56:01
6.965388999436478,45.792221170059214,2024-12-13 14:56:08
6.965395919184858,45.79213669940642,2024-12-13 14:56:03
6.965117245170519,45.79213885823275,2024-12-13 14:56:08
6.965167697956166,45.79203425571985,2024-12-13 14:56:15
6.965530009050913,45.791691660778156,2024-12-13 14:56:18
6.965526696123193,45.79110473659336,2024-12-13 14:56:10
6.965904757840006,45.79103866732086,2024-12-13 14:56:11
6.965719618904934,45.79089480338294,2024-12-13 14:56:18
6.965628757979559,45.79072480414855,2024-12-13 14:56:09
6.96558196295587,45.79051850973257,2024-12-13 14:56:04
6.965678130228247,45.79055570923297,2024-12-13 14:56:07
6.965640273523454,45.79052080990826,2024-12-13 14:56:16
