Longitude,Latitude,Timestamp
6.9487809581981335,50.33822748573159,2024-12-13 14:42:09
6.948119505375278,50.33979545001531,2024-12-13 14:42:07
6.948411258751767,50.338419855365956,2024-12-13 14:41:59
6.949468164798751,50.34008553178226,2024-12-13 14:42:07
6.947934831516358,50.33966482734953,2024-12-13 14:42:14
6.9490320737319475,50.33990687092808,2024-12-13 14:42:16
6.947230632443277,50.33972924846971,2024-12-13 14:42:21
6.947456957854057,50.339622675560314,2024-12-13 14:42:18
6.947029861960217,50.339680654915085,2024-12-13 14:42:17
6.948161687452378,50.33799622538285,2024-12-13 14:42:26
6.947439616102372,50.33871129228423,2024-12-13 14:42:36
6.947817328482929,50.33840333840423,2024-12-13 14:42:32
6.947352056176751,50.339051516313646,2024-12-13 14:42:39
6.946627245433584,50.33895354116519,2024-12-13 14:42:31
6.947136478164578,50.33830762004355,2024-12-13 14:42:38
6.946836380592308,50.33812426732791,2024-12-13 14:42:29
6.946445612727019,50.33857964058063,2024-12-13 14:42:21
6.946863068760532,50.33857920918273,2024-12-13 14:42:29
6.946502453389597,50.33726781361745,2024-12-13 14:42:36
6.944304140215576,50.33824746788169,2024-12-13 14:42:38
6.944165188502618,50.33636708610439,2024-12-13 14:42:41
6.944673026358466,50.337100135780624,2024-12-13 14:42:52
6.944487043398339,50.33654371365827,2024-12-13 14:42:55
6.944415695972335,50.338037308770396,2024-12-13 14:42:47
6.944811295688631,50.336743604612195,2024-12-13 14:42:40
6.9425054249715386,50.337564335476,2024-12-13 14:42:40
6.942644790831671,50.33695780730274,2024-12-13 14:42:42
6.942674025405534,50.33808824399409,2024-12-13 14:42:51
6.941916192354587,50.33869568182253,2024-12-13 14:42:48
6.9413500118126965,50.3386848756253,2024-12-13 14:42:50
6.941165005230977,50.33826377076238,2024-12-13 14:42:57
6.939786702973839,50.3385319862278,2024-12-13 14:43:03
6.940497359255774,50.33908524912783,2024-12-13 14:42:54
6.940628921120262,50.33845999924939,2024-12-13 14:42:48
