Longitude,Latitude,Timestamp
6.949272142438765,50.339125866765364,2024-12-13 14:42:04
6.9498645007365605,50.33945546169767,2024-12-13 14:42:07
6.9482813194487765,50.33923330910113,2024-12-13 14:42:15
6.947658583331152,50.33932643309032,2024-12-13 14:42:12
6.947910185517723,50.33904994990705,2024-12-13 14:42:15
6.948184714224233,50.33969197586323,2024-12-13 14:42:24
6.948711802563339,50.33976380332474,2024-12-13 14:42:24
6.9485428639987195,50.33995860549379,2024-12-13 14:42:30
6.947535049403538,50.33874960822337,2024-12-13 14:42:26
6.9484193012850515,50.33924687127268,2024-12-13 14:42:17
6.947577126504129,50.3378859052535,2024-12-13 14:42:16
6.946950794430429,50.337801994047915,2024-12-13 14:42:21
6.948076475784868,50.33776265191878,2024-12-13 14:42:28
6.9477644523172675,50.33815742236284,2024-12-13 14:42:36
6.946848384107503,50.337542623689025,2024-12-13 14:42:45
6.9458823231531985,50.338890253691055,2024-12-13 14:42:55
6.945815833365089,50.33853429049584,2024-12-13 14:42:47
6.946219395845597,50.33860257949233,2024-12-13 14:42:42
6.946473235994821,50.33825568801664,2024-12-13 14:42:51
6.94618536018865,50.33734881815402,2024-12-13 14:42:55
6.945650078483916,50.33730523625191,2024-12-13 14:42:57
6.944718198951854,50.338104811528694,2024-12-13 14:43:04
6.943892558974021,50.33690240170591,2024-12-13 14:43:02
6.9446214771888535,50.33774578567501,2024-12-13 14:42:58
6.944321678694452,50.338072539223134,2024-12-13 14:42:58
6.942822329093143,50.33671919927149,2024-12-13 14:43:04
6.942379417124702,50.33769855518342,2024-12-13 14:43:14
6.942846290608509,50.33766649938629,2024-12-13 14:43:12
6.942823096964664,50.3378445888745,2024-12-13 14:43:22
6.941791895447937,50.33851679343889,2024-12-13 14:43:29
6.94207433604354,50.33767472451307,2024-12-13 14:43:28
6.940053568997418,50.33908779016821,2024-12-13 14:43:36
6.939383992903282,50.3373993158266,2024-12-13 14:43:32
6.939209462253192,50.33907114882904,2024-12-13 14:43:22
6.9399104761321,50.33720846160031,2024-12-13 14:43:19
6.9400358665100566,50.33777985554825,2024-12-13 14:43:11
6.939255869813775,50.33756100259592,2024-12-13 14:43:19
6.938458612069902,50.33760449027835,2024-12-13 14:43:10
6.938162672398011,50.33722583901165,2024-12-13 14:43:12
6.938061926527639,50.33772063972842,2024-12-13 14:43:05
6.93789561692362,50.33874356976484,2024-12-13 14:43:05
6.937880360837221,50.33887982904889,2024-12-13 14:43:03
6.93805447023484,50.33808818629512,2024-12-13 14:43:10
6.9385602408621105,50.33943740390107,2024-12-13 14:43:13
6.936776158075171,50.33926307017449,2024-12-13 14:43:13
6.936731721608561,50.338615172190146,2024-12-13 14:43:21
6.937869837790656,50.33883112375647,2024-12-13 14:43:18
6.936740398139612,50.339095426835634,2024-12-13 14:43:25
6.935962531693483,50.34007927957653,2024-12-13 14:43:19
6.935758453172259,50.340480387756195,2024-12-13 14:43:20
6.935688053504216,50.33869909329044,2024-12-13 14:43:22
6.937126584775431,50.339499064110136,2024-12-13 14:43:14
6.936628753801386,50.34051443503938,2024-12-13 14:43:21
6.935905296251083,50.33960498989994,2024-12-13 14:43:22
6.935637847448666,50.339820756752744,2024-12-13 14:43:16
6.933457636379163,50.34037671723544,2024-12-13 14:43:13
6.933613711315242,50.340324366796835,2024-12-13 14:43:03
6.933347218305682,50.34064914325935,2024-12-13 14:43:03
6.934013290465401,50.34040898147356,2024-12-13 14:42:54
6.9330160729906245,50.339658966103585,2024-12-13 14:42:48
6.933415581998714,50.34015047546426,2024-12-13 14:42:50
6.93386993364,50.33993999764395,2024-12-13 14:42:48
6.934373456354294,50.34130646190249,2024-12-13 14:42:50
6.933877676240332,50.34163208008656,2024-12-13 14:42:48
6.932847838837443,50.341591992258586,2024-12-13 14:42:52
6.932849298628049,50.341233690282365,2024-12-13 14:42:56
6.931827526768054,50.34232413864325,2024-12-13 14:42:56
6.930985712711905,50.34304796366457,2024-12-13 14:42:53
6.930456989491067,50.34337582348716,2024-12-13 14:42:58
6.929495087916237,50.343646858430226,2024-12-13 14:43:02
6.9286279132591195,50.342265365669434,2024-12-13 14:43:11
